NAME,variable,pct_tot,gender
"Gloucester County, Virginia",C15002B_006,8.259468170829976,female
"Gloucester County, Virginia",C15002B_011,12.812248186946013,male
"Isle of Wight County, Virginia",C15002B_006,5.006811989100817,female
"Isle of Wight County, Virginia",C15002B_011,10.643732970027248,male
"James City County, Virginia",C15002B_006,10.75678974671956,female
"James City County, Virginia",C15002B_011,14.525480622520599,male
"Mathews County, Virginia",C15002B_006,0,female
"Mathews County, Virginia",C15002B_011,0,male
"Southampton County, Virginia",C15002B_006,6.100614614158889,female
"Southampton County, Virginia",C15002B_011,10.129751877987708,male
"York County, Virginia",C15002B_006,15.640273704789834,female
"York County, Virginia",C15002B_011,19.143043336591724,male
"Chesapeake city, Virginia",C15002B_006,9.743741292692194,female
"Chesapeake city, Virginia",C15002B_011,18.30539958627095,male
"Franklin city, Virginia",C15002B_006,3.913630229419703,female
"Franklin city, Virginia",C15002B_011,9.7165991902834,male
"Hampton city, Virginia",C15002B_006,9.141280554542137,female
"Hampton city, Virginia",C15002B_011,16.51541408245166,male
"Newport News city, Virginia",C15002B_006,6.6808427539219295,female
"Newport News city, Virginia",C15002B_011,12.250743159676263,male
"Norfolk city, Virginia",C15002B_006,6.3496271748135875,female
"Norfolk city, Virginia",C15002B_011,9.15492957746479,male
"Poquoson city, Virginia",C15002B_006,0,female
"Poquoson city, Virginia",C15002B_011,9.70873786407767,male
"Portsmouth city, Virginia",C15002B_006,6.085023617671576,female
"Portsmouth city, Virginia",C15002B_011,12.31206199252879,male
"Suffolk city, Virginia",C15002B_006,8.7097702330552,female
"Suffolk city, Virginia",C15002B_011,14.22582103662296,male
"Virginia Beach city, Virginia",C15002B_006,9.90958668197474,female
"Virginia Beach city, Virginia",C15002B_011,16.448407003444316,male
"Williamsburg city, Virginia",C15002B_006,13.129644921552435,female
"Williamsburg city, Virginia",C15002B_011,4.046242774566474,male
